0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
21490.588,12358.906,4702.319,24556.492,15734.444,-354.019,3689.261,21010.864,279948.584,-279948.584,7112.531,25835.195,19951.331,-1017.237,4515.405,25405.437,58029.978,-56881.928,8558.968,33143.569,58904.278,58904.278,6396.293,22505.995,87534.828,-87534.828,6608.100,24432.420
35976.262,24705.062,7792.874,39092.891,24774.931,-1312.881,6489.547,33525.044,556593.950,-556593.950,11481.825,41829.084,33998.556,-3748.944,7280.132,42969.518,115034.500,-114045.950,14504.230,56240.283,114719.175,114719.175,10829.363,40690.056,177325.475,-177325.475,11575.741,41765.436
47186.925,36504.750,9819.721,46693.642,29853.000,-1465.000,7454.976,40132.898,830730.350,-830730.350,14458.324,52255.399,44844.450,-7450.825,8948.001,55574.757,172677.800,-172224.000,20394.215,72482.377,168210.212,168210.212,15211.736,56455.247,266082.000,-266082.000,14622.980,54176.621
55969.050,47775.800,10688.552,49446.327,32260.575,-783.575,7570.229,42513.751,1100864.300,-1100864.300,15553.385,59581.303,52861.575,-11728.375,10401.038,65104.953,231616.600,-231616.600,23047.341,84552.204,220286.425,220286.425,19084.260,71634.126,353234.125,-353234.125,17129.946,63590.024
63703.800,58829.050,12164.985,49936.714,33344.400,289.200,7125.224,42937.911,1370093.125,-1370093.125,18607.580,66037.323,59506.500,-16281.350,12069.465,73824.619,292252.750,-292252.750,24980.586,95054.379,273035.800,273035.800,23528.524,87455.795,439590.175,-439590.175,20382.124,72140.632
71808.825,69822.575,12619.732,50055.491,34113.000,1470.750,7081.614,43101.847,1639496.688,-1639496.688,20601.709,72358.794,66492.300,-20904.600,14773.349,82936.394,353633.425,-353633.425,28503.709,105602.873,327597.075,327597.075,28946.150,103734.368,525399.425,-525399.425,22586.202,80953.758
77855.500,76369.175,14463.046,54700.264,38264.512,5293.562,7768.936,47761.961,1908908.125,-1908908.125,22720.054,82152.966,75232.075,-24650.775,17140.885,93727.480,413396.138,-413396.138,30707.961,113386.963,383975.175,383975.175,34309.166,120597.188,613881.037,-613881.037,26482.436,99202.068
82419.919,80444.419,15012.671,58843.561,45129.906,2844.694,9216.652,57327.439,2159624.469,-2159624.469,21323.092,77930.764,85658.762,-25262.463,17911.811,106490.396,472787.544,-472787.544,32837.192,120018.141,432389.338,432389.338,37644.408,136479.403,682214.488,-682214.488,32446.456,115827.738
93007.585,89962.135,19472.004,74701.750,59571.864,1924.136,12089.902,74576.616,2266252.615,-2266252.615,47332.660,174872.763,96787.888,-20896.541,19831.614,120087.934,496312.217,-496312.217,40001.475,145705.124,463742.411,463742.411,43729.918,157810.177,711613.818,-711613.818,34948.152,124120.584
84699.129,73819.529,19797.854,83306.107,62810.023,3879.976,16594.295,87058.036,2211340.563,-2211340.563,142852.177,524161.926,101143.287,-26176.825,24934.876,135173.510,479927.338,-479927.338,69235.048,245899.457,441125.630,441125.630,58693.777,213269.725,670382.949,-670382.949,73300.011,274297.362
77537.843,62747.755,21663.245,91479.616,56298.984,4388.478,17043.267,85366.949,1923057.366,-1923057.366,297144.608,1068738.827,98105.721,-20602.365,28382.734,142037.713,462620.207,-462620.207,89283.598,320587.357,398202.294,398202.294,75626.484,274714.841,621895.409,-621895.409,99858.208,359624.875
70262.686,61464.580,22244.867,87903.963,41548.415,3873.497,16096.128,70530.825,1650670.411,-1650670.411,346796.775,1273462.752,77418.021,-22752.195,26980.649,124426.947,397518.155,-397518.155,95972.069,358113.366,346852.630,346852.630,84239.379,298675.015,507076.159,-507076.159,118905.136,433658.033
62623.651,62297.938,22279.997,82406.472,31498.455,6923.212,12057.654,53993.742,1348129.745,-1348129.745,337619.745,1272256.204,63619.101,-24592.639,26644.360,114098.076,364670.761,-364670.761,104396.571,373501.459,313446.206,313446.206,86371.546,320232.861,459357.890,-459357.890,123992.944,450281.650
45203.506,45203.506,18269.161,66751.421,21579.451,4832.918,9922.015,42410.722,968312.208,-968312.208,360572.360,1262944.133,50339.972,-13665.195,23820.103,100365.643,335326.169,-335326.169,100336.406,362111.250,233070.191,233070.191,86467.796,321942.544,366558.125,-366558.125,122643.746,454034.891
15367.768,15158.212,11013.871,39525.018,7008.281,-137.701,4570.522,18317.138,294269.951,-294269.951,141935.798,542588.190,13036.050,-2847.398,9227.656,36350.679,102597.288,-102597.288,51761.286,188686.889,88067.191,88067.191,56483.714,207086.939,138710.293,-138710.293,70955.860,257677.067
819.202,819.202,1615.341,5792.630,239.903,239.903,460.404,1696.370,14019.278,-14019.278,27951.821,99131.266,862.164,-862.164,1632.036,6096.421,6233.118,-6233.118,11950.148,44074.799,372.938,372.938,761.994,2637.068,7130.357,-7130.357,13926.195,50419.238
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17871.883,11633.758,3175.469,18007.016,14293.713,5193.869,3386.037,18212.813,313075.495,-313075.495,14037.106,51696.741,19060.834,-6973.787,4472.606,24517.619,79302.078,-79302.078,6699.906,24619.486,85492.262,79904.625,10609.278,49926.134,106302.842,-106302.842,10044.901,35354.334
33675.094,23530.681,6619.017,33524.178,26249.606,5216.731,6243.840,34517.542,602420.756,-602420.756,21906.037,74894.930,35248.025,-11666.925,8109.135,44582.962,160348.587,-160348.587,11749.312,42950.385,167155.600,166131.400,19553.671,74537.662,199345.837,-199345.837,15416.219,54646.448
46469.975,35572.500,8320.591,42714.476,33592.537,4716.387,8052.438,44973.812,884154.312,-884154.312,24107.879,88923.873,48054.650,-16890.875,10909.300,59706.102,241727.788,-241727.788,15067.627,55792.537,252056.888,252056.888,24576.163,92810.091,287878.425,-287878.425,19362.592,67365.155
56225.100,47130.400,9913.008,46934.860,38225.125,5186.525,9532.634,50835.863,1160802.375,-1160802.375,27063.009,97515.285,57388.375,-21204.175,12736.955,71097.686,325020.000,-325020.000,17296.889,64950.119,340221.525,340221.525,29163.984,108813.222,373320.275,-373320.275,21278.670,77865.306
65557.025,58930.525,10709.374,48823.313,40326.725,5843.775,9801.885,53437.418,1434312.925,-1434312.925,28714.595,104583.769,65667.600,-25506.500,14617.621,81199.661,411884.850,-411884.850,19826.362,72593.301,432598.075,432598.075,34983.521,125556.013,455010.450,-455010.450,24061.147,87414.133
74999.850,70717.650,12240.876,50686.030,41550.875,6782.475,9556.528,54818.060,1704251.325,-1704251.325,30826.098,111791.319,74010.150,-30162.400,16037.964,91157.194,501976.125,-501976.125,22099.473,79293.261,529710.825,529710.825,39021.264,143163.676,535155.225,-535155.225,26524.588,96228.914
84658.850,82346.700,14023.139,52214.997,42419.000,7619.550,10203.027,55702.959,1969117.225,-1969117.225,31317.332,118012.614,82099.300,-34498.400,18773.764,101046.833,594957.425,-594957.425,23661.029,86259.779,631966.400,631966.400,44664.885,160800.700,613971.150,-613971.150,28145.939,103988.197
94584.250,93424.350,14027.727,52984.999,43705.475,8338.125,10144.734,57023.541,2240922.125,-2240922.125,33758.837,127560.353,90270.450,-38320.250,19642.233,111113.962,693977.700,-693977.700,25833.948,93813.865,740155.100,740155.100,52478.012,179970.630,693180.150,-693180.150,31764.306,112601.032
104712.350,104073.550,14268.900,54164.283,45737.250,9628.250,10355.811,58899.073,2505414.050,-2505414.050,37385.190,138016.180,98412.125,-42164.425,22563.587,121196.314,793409.575,-793409.575,28202.480,102112.176,849263.975,849263.975,53008.392,200451.506,770925.525,-770925.525,33407.729,120296.436
114822.750,114574.850,15175.894,55828.929,47231.000,10266.100,10425.358,60655.567,2772284.850,-2772284.850,42451.892,152030.291,106849.650,-46147.750,23273.472,131520.889,897846.300,-897846.300,28616.394,109460.115,961872.100,961872.100,61983.041,222440.981,849271.900,-849271.900,35171.292,128389.036
124789.300,124789.300,15777.134,57788.640,48639.450,10787.850,10528.312,62622.037,3034306.075,-3034306.075,44131.479,165820.776,115380.950,-50069.450,25430.503,141831.970,1002895.775,-1002895.775,32497.982,116805.789,1075896.200,1075896.200,69356.576,244120.144,926335.550,-926335.550,36346.072,136113.158
135172.675,135172.675,16415.611,60858.273,50549.100,11229.100,11721.119,65269.743,3301469.400,-3301469.400,48911.970,181550.443,124388.125,-54250.425,27891.972,152770.451,1110599.175,-1110599.175,32745.797,124696.450,1194049.875,1194049.875,74715.343,266997.851,1004072.050,-1004072.050,38573.869,144545.433
146339.425,146339.425,18055.357,65526.267,52504.100,11567.150,11976.813,67939.071,3569244.075,-3569244.075,52669.176,197705.817,133947.025,-59144.325,30834.814,164247.001,1218189.875,-1218189.875,35751.048,133340.079,1314561.675,1314561.675,80866.047,289964.311,1080806.075,-1080806.075,43184.600,153658.603
157038.175,157038.175,18118.550,68314.037,54451.000,11835.950,12309.908,70517.470,3835174.400,-3835174.400,60089.499,210896.346,142752.975,-63526.725,32115.100,175129.048,1326070.475,-1326070.475,39616.441,142707.352,1435798.300,1435798.300,85803.374,312326.129,1157089.575,-1157089.575,44509.307,163039.340
167718.050,167718.050,19438.493,70990.077,56644.325,12055.125,12823.455,73002.069,4097447.900,-4097447.900,59916.010,220950.627,151299.975,-67868.575,34166.337,185778.602,1435469.875,-1435469.875,41757.322,151330.174,1556874.850,1556874.850,91348.012,332638.796,1233406.100,-1233406.100,47580.343,172323.011
177652.275,177652.275,20459.052,72452.031,58129.950,12324.250,13422.575,74609.024,4335558.625,-4335558.625,59269.917,221936.081,157798.900,-72447.550,36825.510,193022.970,1537001.975,-1537001.975,43654.522,158494.679,1674520.100,1674520.100,96777.528,350889.954,1301385.400,-1301385.400,49280.441,179243.128
190382.475,190382.475,23592.162,86823.652,70022.575,9045.225,15969.382,91176.412,4543834.513,-4543834.513,56992.504,206557.701,160061.062,-75315.812,37570.835,198904.070,1621234.225,-1621234.225,50830.877,172869.468,1769572.238,1769572.238,99540.636,362660.801,1362404.938,-1362404.938,50125.707,187310.935
204077.925,203962.625,28486.440,102861.714,84326.725,6699.825,18394.313,108949.530,4799610.900,-4799610.900,60402.027,218379.330,166225.788,-77999.538,41426.429,209602.482,1724274.500,-1724274.500,50756.408,184752.920,1885228.000,1885228.000,106638.662,385695.604,1433931.900,-1433931.900,55240.520,200218.283
213719.200,213719.200,28595.581,104877.119,85806.075,6807.375,19035.599,110775.756,5050928.850,-5050928.850,64213.355,231903.770,173849.150,-82588.400,40828.934,217382.183,1830228.800,-1830228.800,52826.104,191645.463,2004654.650,2004654.650,112903.329,408531.311,1504834.875,-1504834.875,56198.198,207659.232
221818.750,221818.750,26879.246,100174.602,82031.150,8710.250,17689.075,105558.926,5305681.500,-5305681.500,63553.548,251493.235,183592.850,-87386.950,44819.001,226237.050,1942595.350,-1942595.350,56418.988,199921.339,2123480.950,2123480.950,118557.352,434491.416,1579024.300,-1579024.300,59102.101,213910.020
