578959.400,561517.400,126296.765,480808.196,1201426.100,1201426.100,157288.882,569621.472,5974923.800,-4531914.000,1538158.099,6956876.135,719805.600,-594051.200,119793.319,601420.679,3399476.600,3399476.600,382619.271,1427705.989,7681855.800,-5983041.200,1698935.049,7708231.631,4235089.500,-4235089.500,344571.696,1268427.261
578076.500,560313.700,127938.089,481456.791,1200572.300,1200572.300,154517.641,570241.602,5941989.600,-4431993.800,1570454.218,7016631.948,718916.700,-592440.900,117909.277,601449.019,3386290.500,3386290.500,399011.966,1430626.237,7753182.400,-6050903.000,1616151.331,7757571.714,4233569.300,-4233569.300,348422.052,1268194.375
577689.800,559528.200,123455.993,481711.207,1198955.200,1198955.200,157015.404,570735.054,5921859.900,-4337212.300,1548871.479,7076427.397,718885.800,-591889.000,126678.627,601913.108,3371223.600,3371223.600,394657.760,1432641.072,7824159.900,-6118240.100,1701763.955,7806289.018,4233710.400,-4233710.400,336183.910,1268063.373
578256.300,560056.700,131349.150,481177.749,1196567.100,1196567.100,155648.498,572178.902,5932173.900,-4274375.300,1588898.135,7147490.535,719938.400,-592166.400,116550.801,603154.291,3350755.100,3350755.100,399379.245,1436760.957,7896938.600,-6179328.600,1639274.560,7857932.000,4244526.800,-4244526.800,330818.698,1268884.658
589828.900,574070.100,131193.012,481005.881,1189815.500,1189815.500,168431.309,574341.996,6056902.800,-4340832.400,1605322.610,7327173.677,721589.600,-589806.400,120572.665,610300.573,3300884.900,3300884.900,402298.582,1459469.862,7996372.400,-6210522.000,1704619.333,7942220.293,4301469.800,-4301469.800,351894.763,1275925.730
609467.200,595792.800,130365.756,480036.723,1184405.800,1184405.800,162314.255,580004.580,6306322.800,-4565326.600,1759189.881,7638710.139,728033.600,-596564.400,130381.237,622745.840,3225458.500,3225458.500,410986.399,1501341.103,8117944.100,-6205351.700,1649806.620,8062377.285,4396408.300,-4396408.300,362671.922,1309914.946
628595.200,615675.800,125104.270,472778.083,1178953.100,1178953.100,163302.421,567046.919,6554545.900,-4947082.900,1733980.850,7809770.490,741342.500,-595634.500,125522.021,639430.350,3126375.300,3126375.300,430235.346,1539290.057,8185432.500,-6148968.700,1623293.079,8128575.480,4547086.300,-4547086.300,360596.489,1295781.103
636282.900,624361.300,124641.951,478273.724,1184417.100,1184073.900,159580.160,574243.726,6911856.100,-5378071.300,1805426.489,7992847.331,751993.000,-600795.400,123020.522,651598.969,3034748.300,3034238.700,435906.289,1586820.556,8262049.000,-6121467.600,1682315.029,8213367.894,4692816.500,-4692816.500,348678.688,1287940.358
665381.400,656555.200,127078.224,479024.801,1182711.600,1182711.600,158041.259,576425.861,7320993.600,-5867545.800,1784690.054,8145563.738,772549.100,-618194.300,131776.660,671408.123,2913503.100,2907635.500,427109.912,1632385.548,8288719.000,-6060266.200,1634020.710,8275111.270,4830944.700,-4830944.700,354181.201,1302464.584
693999.700,685107.700,140719.307,507199.314,1190469.300,1190469.300,157683.615,575390.886,7725269.600,-6685491.200,1942781.137,7890884.662,797657.600,-618768.200,143615.097,724041.494,2693911.900,2677361.100,428350.899,1588626.825,8238831.000,-5916899.600,1592161.551,8274465.718,5135803.800,-5135803.800,364545.751,1315454.236
669217.750,656633.550,145483.914,533634.973,1197239.100,1197239.100,150812.521,561738.012,7876533.900,-6927439.900,2002088.795,7992410.980,831079.200,-655073.000,137160.351,727034.861,2633311.400,2619495.400,419466.515,1541999.795,8262391.200,-5874105.600,1612189.392,8277950.779,5219352.400,-5219352.400,360380.041,1319991.943
678371.800,666743.900,142707.003,549424.274,1196509.800,1196509.800,152667.298,559523.623,8115251.350,-7288969.750,1902711.641,7898776.279,855724.400,-674057.900,137970.061,738870.438,2524620.750,2507000.350,411324.744,1522657.082,8262765.950,-5828069.650,1592531.819,8271861.625,5330341.675,-5330341.675,364840.297,1314959.521
726688.325,706990.925,147030.383,558377.383,1224050.575,1224050.575,151523.380,578965.575,8330335.000,-7575928.100,1932306.804,7816329.619,875570.688,-700974.037,141307.288,744084.391,2364655.200,2345957.800,411233.314,1528867.776,8196894.575,-5747984.275,1625162.145,8241676.483,5386034.125,-5386034.125,362750.071,1303345.541
