0.008,0.007,0.002,0.007,0.006,0.000,0.003,0.011,0.005,0.004,0.001,0.004,0.060,-0.060,0.020,0.074,0.477,-0.477,0.057,0.207,0.442,0.436,0.026,0.117,0.173,-0.173,0.018,0.068
0.009,0.008,0.002,0.009,0.007,-0.001,0.002,0.011,0.007,0.004,0.001,0.008,0.059,-0.059,0.020,0.073,0.476,-0.476,0.057,0.204,0.441,0.436,0.026,0.115,0.172,-0.172,0.018,0.068
0.010,0.008,0.002,0.010,0.007,0.001,0.002,0.010,0.008,0.005,0.001,0.007,0.058,-0.058,0.019,0.072,0.475,-0.475,0.054,0.202,0.442,0.438,0.026,0.115,0.172,-0.172,0.018,0.066
0.009,0.008,0.002,0.007,0.006,0.000,0.002,0.010,0.005,0.004,0.001,0.004,0.059,-0.059,0.020,0.071,0.472,-0.472,0.056,0.200,0.442,0.437,0.025,0.113,0.172,-0.172,0.018,0.065
0.010,0.010,0.002,0.007,0.006,0.000,0.002,0.010,0.009,0.009,0.001,0.005,0.059,-0.059,0.020,0.071,0.476,-0.476,0.052,0.198,0.475,0.473,0.028,0.111,0.171,-0.171,0.017,0.064
0.011,0.010,0.002,0.007,0.005,0.000,0.002,0.009,0.013,0.013,0.001,0.004,0.058,-0.058,0.019,0.069,0.480,-0.480,0.054,0.195,0.515,0.515,0.030,0.111,0.170,-0.170,0.017,0.064
0.010,0.003,0.002,0.013,0.005,0.000,0.002,0.009,0.011,0.001,0.003,0.015,0.058,-0.058,0.020,0.069,0.460,-0.460,0.054,0.196,0.400,0.396,0.035,0.139,0.170,-0.170,0.017,0.063
0.009,0.004,0.002,0.012,0.005,0.001,0.002,0.009,0.010,0.003,0.003,0.015,0.057,-0.057,0.018,0.068,0.456,-0.456,0.053,0.194,0.380,0.374,0.027,0.118,0.169,-0.169,0.017,0.062
0.009,0.008,0.002,0.008,0.005,0.001,0.002,0.009,0.005,0.002,0.001,0.007,0.057,-0.057,0.019,0.067,0.462,-0.462,0.051,0.188,0.425,0.420,0.026,0.116,0.169,-0.169,0.016,0.061
0.010,0.010,0.003,0.011,0.005,0.001,0.002,0.009,0.008,0.002,0.002,0.011,0.057,-0.057,0.018,0.067,0.464,-0.464,0.051,0.185,0.448,0.445,0.029,0.121,0.169,-0.169,0.016,0.060
0.010,0.010,0.002,0.009,0.005,0.001,0.002,0.008,0.008,0.006,0.002,0.008,0.057,-0.057,0.018,0.066,0.469,-0.469,0.050,0.184,0.487,0.485,0.029,0.111,0.168,-0.168,0.016,0.059
0.010,0.009,0.002,0.007,0.005,0.001,0.002,0.008,0.008,0.008,0.001,0.005,0.056,-0.056,0.019,0.065,0.463,-0.463,0.049,0.183,0.454,0.451,0.026,0.104,0.168,-0.168,0.016,0.058
0.010,0.009,0.002,0.007,0.004,-0.001,0.002,0.009,0.009,0.009,0.001,0.004,0.049,-0.049,0.014,0.053,0.518,-0.518,0.047,0.173,0.481,0.479,0.027,0.108,0.168,-0.168,0.016,0.060
0.010,0.010,0.002,0.007,0.005,0.000,0.002,0.010,0.010,0.010,0.001,0.004,0.058,-0.058,0.019,0.068,0.492,-0.492,0.049,0.187,0.454,0.450,0.031,0.121,0.171,-0.171,0.018,0.064
0.010,0.010,0.002,0.007,0.006,0.001,0.003,0.011,0.011,0.011,0.001,0.005,0.064,-0.064,0.023,0.081,0.460,-0.460,0.059,0.221,0.421,0.415,0.027,0.123,0.174,-0.174,0.020,0.070
0.009,0.009,0.002,0.007,0.007,0.000,0.003,0.012,0.010,0.010,0.001,0.004,0.064,-0.064,0.024,0.084,0.468,-0.468,0.069,0.244,0.419,0.410,0.025,0.128,0.178,-0.178,0.020,0.076
0.009,0.008,0.002,0.007,0.007,-0.001,0.003,0.013,0.008,0.008,0.001,0.004,0.063,-0.063,0.023,0.084,0.486,-0.486,0.065,0.251,0.429,0.418,0.025,0.133,0.180,-0.180,0.021,0.080
0.008,0.008,0.002,0.007,0.007,-0.001,0.003,0.014,0.006,0.005,0.001,0.004,0.063,-0.063,0.024,0.083,0.497,-0.497,0.072,0.251,0.435,0.423,0.025,0.137,0.181,-0.181,0.023,0.081
0.008,0.007,0.002,0.007,0.007,-0.001,0.003,0.014,0.005,0.005,0.001,0.004,0.062,-0.062,0.022,0.082,0.500,-0.500,0.067,0.250,0.436,0.424,0.026,0.138,0.181,-0.181,0.023,0.081
