0.016,0.015,0.003,0.013,0.007,0.000,0.002,0.009,3.071,3.071,0.076,0.277,0.020,0.019,0.003,0.013,0.087,-0.086,0.011,0.043,0.486,0.486,0.064,0.232,0.154,0.154,0.010,0.037
0.023,0.023,0.004,0.014,0.008,0.002,0.002,0.011,2.781,2.781,0.079,0.289,0.017,0.016,0.003,0.014,0.145,-0.145,0.013,0.049,0.629,0.629,0.072,0.267,0.102,0.102,0.010,0.035
0.032,0.032,0.005,0.017,0.011,0.003,0.003,0.015,2.487,2.487,0.070,0.250,0.018,0.011,0.004,0.021,0.218,-0.218,0.022,0.077,0.723,0.723,0.066,0.245,0.051,0.033,0.008,0.050
0.043,0.043,0.006,0.023,0.015,0.005,0.004,0.021,2.201,2.201,0.066,0.239,0.024,0.006,0.006,0.032,0.315,-0.315,0.038,0.139,0.780,0.780,0.050,0.184,0.069,-0.053,0.021,0.088
0.065,0.065,0.012,0.043,0.022,0.010,0.007,0.032,1.657,1.632,0.144,0.612,0.043,-0.004,0.011,0.060,0.514,-0.514,0.082,0.300,0.946,0.946,0.091,0.336,0.237,-0.236,0.058,0.216
0.126,0.119,0.028,0.109,0.054,0.027,0.015,0.072,1.505,0.038,0.478,2.283,0.098,-0.040,0.026,0.132,1.059,-1.056,0.257,0.946,1.447,1.437,0.343,1.252,0.793,-0.793,0.192,0.703
0.270,0.237,0.061,0.265,0.157,0.059,0.046,0.220,4.295,-3.999,1.071,4.234,0.323,-0.220,0.095,0.428,3.117,-3.113,0.653,2.487,2.486,2.280,0.511,2.137,2.395,-2.395,0.490,1.742
0.319,0.070,0.134,0.585,0.221,0.009,0.062,0.317,4.106,-0.160,1.087,5.636,0.438,-0.244,0.147,0.653,2.891,-2.068,1.076,4.376,2.671,0.120,0.824,4.061,2.730,-1.959,0.724,3.306
0.091,0.031,0.024,0.124,0.050,0.004,0.019,0.087,3.309,3.309,0.509,1.829,0.103,0.023,0.036,0.163,0.799,-0.067,0.147,0.967,0.653,0.177,0.118,0.769,0.950,0.444,0.248,1.246
0.022,0.015,0.006,0.027,0.021,-0.012,0.006,0.028,2.665,2.665,0.123,0.450,0.027,-0.005,0.008,0.040,0.316,-0.316,0.061,0.216,0.649,0.541,0.098,0.512,0.282,0.033,0.057,0.349
0.021,0.014,0.005,0.024,0.013,-0.007,0.004,0.017,2.491,2.491,0.172,0.625,0.024,-0.002,0.010,0.044,0.262,-0.234,0.041,0.193,0.919,0.812,0.157,0.719,0.240,0.034,0.029,0.263
1.709,-1.679,2.952,10.357,1.607,-1.501,3.006,10.955,6.123,-1.753,7.348,28.179,14.808,-14.785,28.010,104.510,0.547,0.156,0.635,2.314,30.572,-28.445,54.584,195.188,21.851,-21.595,29.810,118.472
7.446,-5.977,6.982,25.292,2.675,2.309,3.412,12.400,18.435,-14.927,19.727,71.562,32.174,-3.121,26.589,106.690,163.944,163.636,178.067,634.928,351.344,-348.975,277.227,978.136,359.425,-359.153,280.928,1015.564
15.463,-15.422,12.841,44.805,12.768,11.166,9.114,33.757,56.338,-53.604,34.203,127.407,106.407,-57.506,53.168,217.685,300.277,248.269,170.072,654.923,684.965,-664.323,320.946,1223.534,673.646,-665.046,308.984,1139.167
20.675,-20.590,14.238,50.412,14.882,14.620,9.474,34.271,39.221,-26.366,24.444,94.539,130.307,-84.199,45.305,194.898,353.484,288.444,130.921,521.972,775.391,-766.921,335.143,1179.118,498.663,-385.789,188.636,783.922
21.004,-20.829,12.975,46.897,9.944,6.099,3.639,15.777,35.694,-24.619,14.623,60.577,92.870,-23.786,39.785,172.386,195.493,162.370,87.928,336.140,590.693,-575.202,216.709,774.113,378.341,-341.238,131.079,500.407
