0.133,0.133,0.013,0.046,0.036,0.002,0.008,0.046,0.077,0.075,0.013,0.050,0.094,-0.028,0.022,0.121,1.381,-1.381,0.033,0.121,1.864,1.864,0.047,0.169,0.711,-0.711,0.028,0.102
0.131,0.131,0.014,0.048,0.037,0.001,0.009,0.050,0.081,0.078,0.012,0.049,0.096,-0.027,0.022,0.122,1.385,-1.385,0.031,0.117,1.865,1.865,0.048,0.173,0.708,-0.708,0.027,0.098
0.131,0.131,0.015,0.054,0.039,0.002,0.010,0.053,0.084,0.081,0.013,0.049,0.096,-0.028,0.021,0.124,1.390,-1.390,0.033,0.117,1.867,1.867,0.047,0.176,0.707,-0.707,0.026,0.096
0.130,0.130,0.016,0.059,0.040,0.002,0.010,0.054,0.083,0.081,0.013,0.050,0.097,-0.029,0.024,0.125,1.404,-1.404,0.033,0.119,1.887,1.887,0.048,0.178,0.705,-0.705,0.027,0.096
0.129,0.129,0.016,0.057,0.040,0.003,0.009,0.052,0.080,0.077,0.011,0.048,0.094,-0.029,0.023,0.123,1.423,-1.423,0.033,0.119,1.919,1.919,0.049,0.174,0.704,-0.704,0.026,0.095
0.125,0.125,0.013,0.049,0.035,0.005,0.007,0.043,0.073,0.071,0.011,0.043,0.088,-0.027,0.021,0.114,1.450,-1.450,0.033,0.118,1.960,1.960,0.046,0.164,0.706,-0.706,0.026,0.095
0.120,0.120,0.012,0.043,0.031,0.009,0.006,0.038,0.066,0.063,0.010,0.042,0.085,-0.027,0.020,0.108,1.491,-1.491,0.034,0.120,2.020,2.020,0.043,0.156,0.704,-0.704,0.026,0.096
0.114,0.114,0.012,0.041,0.030,0.011,0.006,0.036,0.059,0.055,0.010,0.041,0.083,-0.027,0.019,0.105,1.549,-1.549,0.034,0.123,2.103,2.103,0.042,0.152,0.697,-0.697,0.026,0.095
0.107,0.107,0.011,0.040,0.029,0.011,0.005,0.034,0.051,0.047,0.009,0.039,0.082,-0.027,0.019,0.104,1.623,-1.623,0.035,0.130,2.204,2.204,0.040,0.148,0.687,-0.687,0.024,0.092
0.099,0.099,0.011,0.040,0.028,0.010,0.005,0.032,0.044,0.038,0.008,0.038,0.080,-0.028,0.018,0.102,1.703,-1.703,0.039,0.139,2.303,2.303,0.038,0.142,0.682,-0.682,0.024,0.089
0.087,0.087,0.011,0.040,0.027,0.008,0.005,0.032,0.037,0.027,0.008,0.037,0.079,-0.028,0.018,0.099,1.808,-1.808,0.041,0.154,2.422,2.422,0.038,0.136,0.684,-0.684,0.023,0.086
0.071,0.071,0.011,0.041,0.026,0.006,0.005,0.031,0.031,0.014,0.007,0.037,0.078,-0.030,0.017,0.096,1.921,-1.921,0.050,0.180,2.531,2.531,0.037,0.138,0.708,-0.708,0.023,0.088
0.054,0.051,0.010,0.042,0.025,0.005,0.005,0.030,0.028,-0.001,0.006,0.036,0.080,-0.038,0.015,0.091,2.014,-2.014,0.060,0.220,2.582,2.582,0.045,0.161,0.777,-0.777,0.030,0.107
0.040,0.029,0.009,0.043,0.025,0.005,0.004,0.029,0.032,-0.017,0.006,0.036,0.087,-0.054,0.013,0.086,2.075,-2.075,0.074,0.271,2.559,2.559,0.052,0.193,0.898,-0.898,0.038,0.140
0.041,-0.001,0.010,0.055,0.031,0.002,0.011,0.054,0.044,-0.036,0.009,0.043,0.102,-0.078,0.015,0.086,2.184,-2.184,0.135,0.482,2.537,2.255,0.191,1.377,1.131,-1.131,0.129,0.474
0.126,-0.106,0.054,0.210,0.221,-0.196,0.145,0.529,0.133,-0.129,0.054,0.199,0.287,-0.272,0.129,0.473,4.763,-4.763,1.668,6.261,3.883,-0.375,1.516,6.856,3.123,-3.123,1.092,4.003
0.400,-0.391,0.163,0.606,1.202,-1.180,0.605,2.203,0.475,-0.474,0.182,0.674,0.931,-0.924,0.396,1.485,12.016,-12.016,4.386,15.281,13.319,-10.488,5.774,21.659,11.260,-11.260,4.231,16.200
1.030,-1.027,0.416,1.527,3.064,-3.044,1.205,4.499,1.437,-1.437,0.477,1.750,1.945,-1.940,0.632,2.321,22.201,-22.201,6.550,22.389,34.279,-32.515,12.730,47.203,29.186,-29.186,10.034,36.689
0.590,-0.539,0.273,1.016,0.698,-0.603,0.364,1.337,0.669,-0.594,0.243,0.975,2.277,-2.243,1.834,6.647,16.278,-16.278,5.001,18.358,28.369,12.259,3.927,29.684,25.177,9.226,3.574,26.914
1.470,-1.438,0.919,3.319,1.297,-0.955,0.561,2.161,2.299,-2.265,1.209,4.499,3.135,-2.607,2.158,8.224,21.793,-17.457,5.930,25.393,54.123,-21.496,22.964,97.264,49.699,-22.184,20.706,84.126
7.680,-7.668,6.110,22.524,3.123,0.030,2.446,9.505,7.420,-7.382,5.717,20.396,19.753,-16.093,16.879,62.499,117.497,84.146,94.882,348.454,252.412,-232.421,173.230,664.670,178.688,-161.617,114.117,420.708
8.744,-8.739,5.961,21.426,6.000,2.464,3.939,15.058,16.948,-16.946,8.636,30.637,51.223,-45.806,27.924,105.441,200.631,166.527,113.710,424.412,493.499,-481.683,225.161,847.169,410.971,-402.179,190.582,708.676
17.037,-17.037,8.183,28.952,15.721,13.677,6.665,25.605,36.221,-36.221,13.633,50.908,74.802,-65.940,37.719,141.921,290.223,269.213,122.174,447.224,617.778,-614.558,229.229,841.224,716.468,-713.809,233.765,852.385
15.887,-15.887,7.840,28.193,11.563,9.931,5.924,21.997,17.991,-17.991,10.876,40.297,102.521,-97.877,43.338,161.521,345.616,328.291,136.424,505.243,758.843,-757.606,272.867,1005.747,410.524,-410.524,169.231,627.346
10.151,-10.151,6.820,24.796,5.872,4.655,2.912,11.381,7.495,-7.495,5.608,20.428,44.012,-40.593,32.872,121.600,157.095,146.613,88.463,324.145,451.089,-451.089,218.844,787.941,304.608,-304.608,157.053,573.955
11.173,-10.861,8.719,30.480,5.576,5.066,2.637,9.878,8.524,-8.432,6.724,24.965,27.278,-21.568,17.299,64.862,82.157,78.711,48.980,179.479,270.753,-270.753,139.918,505.507,273.713,-273.713,159.710,584.809
